440
21028.3
21069.9
21069.9
21069.9
21069.9
21069.9
21069.9
21069.9
21109.4
21441.4
572.983
571.69
288.162
309.831
305.724
307.874
318.315
330.013
333.944
336.606
677.486
676.825
677.037
677.396
683.111
332.483
312.067
61.8886
319.936
332.235
336.57
676.607
675.874
676.969
676.092
676.938
676.676
675.997
676.964
686.668
51.0665
309.62
326.048
331.918
335.259
675.934
676.995
676.223
675.188
676.08
676.168
675.662
676
675.37
675.655
679.313
340.164
61.5128
310.031
321.809
332.889
334.588
674.035
674.594
674.192
675.7
675.252
674.791
674.688
674.279
674.984
674.642
674.281
673.646
674.685
674.296
675.024
674.884
673.56
674.458
674.209
674.83
674.873
674.563
674.654
674.763
674.737
674.914
674.956
674.562
674.966
674.959
674.948
675.002
674.674
674.506
674.817
674.685
675.224
674.837
674.75
674.715
675.538
675.384
673.559
671.361
64.7482
67.4792
64.4355
65.0555
66.3065
66.3065
66.3065
20995.5
21145.3
21172
21172
21172
21172
21172
21172
282.149
287.207
289.276
308.854
305.049
313.247
313.011
311.76
311.664
314.645
322.73
329.736
335.751
676.645
675.767
676.046
684.311
308.993
308.651
309.326
324.784
334.537
336.575
676.312
676.701
676.651
676.605
676.289
682.231
313.419
307.682
306.497
314.939
314.36
328.851
335.124
675.045
674.829
675.448
683.331
43.4944
207.273
408.577
394.559
133.397
666.286
671.031
668.92
211.139
408.244
402.385
386.547
663.922
666.508
667.536
669.385
325.298
307.186
308.441
315.771
325.72
333.03
336.091
674.152
674.821
675.316
675.635
683.356
308.498
308.101
61.7721
317.699
329.082
332.949
335.881
674.718
674.638
674.54
674.884
680.536
673.907
218
407.409
405.142
394.544
133.328
665.621
672.833
664.73
405.31
136.736
394.102
337.157
664.054
673.17
51.3781
307.885
307.983
320.254
331.412
335.492
675.019
675.021
674.887
674.144
674.179
682.231
321.683
306.767
256.842
327.06
330.891
333.953
335.351
674.104
675.15
674.637
674.159
674.364
674.507
674.502
674.428
674.525
674.065
674.404
675.242
673.298
675.469
674.879
675.815
675.815
675.815
675.815
675.815
675.815
20911.8
20911.8
20911.8
21245
21015.9
259.264
259.264
21030.3
21016.5
21064.2
21198.3
21198.3
3268.79
132.333
200.644
201.378
201.94
202.594
202.568
202.864
202.851
202.804
202.693
202.385
202.847
202.252
202.202
201.998
202.07
202.436
202.482
202.238
202.258
200.838
200.255
200.729
200.566
200.729
200.388
200.161
200.286
200.136
200.885
200.052
200.889
200.251
201.135
201.116
200.499
199.461
200.072
200.072
67.6449
67.6449
65.9204
65.9204
20969.7
20969.7
21135.6
21025.1
21093.5
21100.8
21052.5
21052.5
20960.2
67.0282
139.836
132.317
132.874
200.997
202.024
202.529
202.078
201.665
202.014
202.452
200.197
200.693
200.082
200.17
200.64
200.034
200.239
200.326
200.117
200.82
200.124
202.133
202.373
202.411
201.986
202.055
201.926
201.496
200.708
199.973
200.656
199.979
200.318
200.121
200.098
200.51
200.027
201.937
202.327
203.227
204.562
204.608
201.921
201.572
200.683
199.808
200.606
199.796
200.647
199.825
200.62
199.869
200.519
199.814
200.567
199.789
200.628
199.747
200.575
199.742
202.159
202.245
202.263
202.232
202.368
202.284
202.254
202.504
202.34
197.496
133.018
133.018
133.018
133.018
133.018
133.018
21051.8
21051.8
21051.8
21051.8
21051.8
21051.8
21051.8
21061.5
21061.5
21061.5
398.146
400.113
401.668
401.991
402.751
403.47
404.21
405.323
405.401
404.457
405.432
407.592
414.89
419.949
419.519
417.745
411.864
407.248
405.129
405.016
404.975
407.008
408.576
409.81
411.927
414.452
413.834
414.441
415.03
415.272
414.111
409.196
407.144
405.76
406.801
410.604
413.468
416.759
418.252
420.961
420.405
422.955
429.495
413.289
412.123
406.774
408.923
411.092
419.793
423.608
423.743
422.113
418.532
416.941
416.605
413.191
409.769
406.554
404.672
405.771
405.989
407.868
414.031
421.23
422.412
423.756
425.426
425.841
422.214
422.214
422.214
422.214
422.214
422.214
21199
21199
21199
399.272
399.972
401.43
402.993
404.329
406.426
412.788
420.14
418.804
418.109
420.418
421.681
424.2
424.125
424.325
424.036
421.369
417.051
413.186
410.944
415.466
428.877
429.767
428.072
426.776
425.714
425.187
424.468
424.015
418.81
418.745
422.029
424.925
426.166
424.19
426.347
425.872
425.375
424.837
427.038
426.857
425.986
424.428
422.874
420.064
417.489
416.547
417.865
418.886
418.649
419.863
422.626
421.76
423.197
423.811
422.042
420.224
417.672
414.553
412.842
414
415.836
419.053
421.74
419.431
419.431
419.431
419.431
21136.5
21144.2
21141.3
21141.3
21141.3
21141.3
384.405
387.462
389.745
389.579
390.077
390.126
390.036
390.451
391.273
390.296
391.696
394.286
402.739
418.418
417.154
411.829
408.101
405.276
407.528
410.743
417.193
429.531
434.843
429.262
425.387
425.225
429.566
432.904
436.552
437.301
437.998
437.872
440.546
438.708
432.784
428.042
423.425
423.15
427.553
431.669
439.167
449.167
451.822
451.821
450.53
450.395
447.789
444.609
447.229
450.316
453.431
453.54
453.88
456.011
458.093
457.306
458.058
458.609
457.067
455.766
453.419
447.081
435.72
427.12
421.223
416.497
417.514
422.516
421.972
421.706
419.294
416.332
412.029
409.567
410.407
412.338
416.413
420.8
423.031
429.215
437.768
445.024
448.847
444.984
439.812
438.535
443.857
448.661
450.708
452.207
456.511
457.843
458.084
458.716
461.132
462.373
461.186
460.47
460.451
459.848
458.518
457.91
458.201
454.303
446.829
438.137
432.139
435.496
442.067
445.563
440.265
438.142
438.142
